Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1765892094,50,,Aggregated,10.600000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,13922,1347,3,488.51183508705856,1.3746519998676376,5038.435157000038,33170.75226260595
1765892095,50,,Aggregated,10.600000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,13930,1347,3,488.2337634979922,1.3746519998676376,5038.435157000038,33195.02519741565
1765892096,50,,Aggregated,9.100000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,13938,1347,3,487.9558605429783,1.3746519998676376,5038.435157000038,33205.08767398479
1765892097,50,,Aggregated,9.100000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,13948,1347,3,487.6088238653592,1.3746519998676376,5038.435157000038,33210.467092056206
1765892098,50,,Aggregated,8.400000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,13958,1347,3,487.26357063970704,1.3746519998676376,5038.435157000038,33287.42627883651
1765892099,50,,Aggregated,8.300000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,13964,1347,3,487.0560458056452,1.3746519998676376,5038.435157000038,33302.00716127184
1765892100,50,,Aggregated,9.100000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,13972,1347,3,486.78193859247295,1.3746519998676376,5038.435157000038,33326.2230174635
1765892101,50,,Aggregated,8.700000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,13984,1347,3,486.36851689295133,1.3746519998676376,5038.435157000038,33341.07823226545
1765892102,50,,Aggregated,8.700000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,13989,1347,3,486.1966477052707,1.3746519998676376,5038.435157000038,33372.305597254985
1765892103,50,,Aggregated,8.800000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,13998,1347,3,485.88591828082826,1.3746519998676376,5038.435157000038,33351.49221317331
1765892104,50,,Aggregated,8.000000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14008,1347,3,485.5418829910075,1.3746519998676376,5038.435157000038,33371.38984865791
1765892105,50,,Aggregated,8.100000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14014,1347,3,485.3358336900267,1.3746519998676376,5038.435157000038,33385.94569715998
1765892106,50,,Aggregated,8.200000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14025,1347,3,484.96005537518954,1.3746519998676376,5038.435157000038,33503.11500891265
1765892107,50,,Aggregated,8.400000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14034,1347,3,484.65136832856155,1.3746519998676376,5038.435157000038,33510.96593986034
1765892108,50,,Aggregated,8.500000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14042,1347,3,484.3779726936358,1.3746519998676376,5038.435157000038,33535.07976071785
1765892109,50,,Aggregated,8.300000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14051,1347,3,484.0700339701824,1.3746519998676376,5038.435157000038,33542.67639313928
1765892110,50,,Aggregated,8.200000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14058,1347,3,483.831727782475,1.3746519998676376,5038.435157000038,33555.095532792715
1765892111,50,,Aggregated,8.300000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14064,1347,3,483.62655958774417,1.3746519998676376,5038.435157000038,33541.03917804323
1765892112,50,,Aggregated,8.600000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14076,1347,3,483.21977994750176,1.3746519998676376,5038.435157000038,33570.08716965047
1765892113,50,,Aggregated,7.900000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14084,1347,3,482.94792435941736,1.3746519998676376,5038.435157000038,33608.455765407554
1765892114,50,,Aggregated,8.400000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14091,1347,3,482.7103186228823,1.3746519998676376,5038.435157000038,33620.593570364064
1765892112,50,,Aggregated,8.400000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14093,1347,3,482.6427174765511,1.3746519998676376,5038.435157000038,33644.44972681473
1765892113,50,,Aggregated,7.900000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14104,1347,3,482.26961634174944,1.3746519998676376,5038.435157000038,33661.63074305162
1765892114,50,,Aggregated,8.400000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14112,1347,3,481.99874012889995,1.3746519998676376,5038.435157000038,33685.69926303855
1765892115,50,,Aggregated,8.500000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14120,1347,3,481.7283132364757,1.3746519998676376,5038.435157000038,33724.33541076487
1765892116,50,,Aggregated,9.800000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14128,1347,3,481.458935237899,1.3746519998676376,5038.435157000038,33748.41888448471
1765892117,50,,Aggregated,10.100000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14138,1347,3,481.1218036456385,1.3746519998676376,5038.435157000038,33753.65433583251
1765892118,50,,Aggregated,10.100000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14148,1347,3,480.78668937892553,1.3746519998676376,5038.435157000038,33787.44741306192
1765892119,50,,Aggregated,10.000000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14153,1347,3,480.61866457246094,1.3746519998676376,5038.435157000038,33775.85049106197
1765892120,50,,Aggregated,9.800000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14160,1347,3,480.3835752867966,1.3746519998676376,5038.435157000038,33802.45042372881
1765892121,50,,Aggregated,10.200000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14168,1347,3,480.1143115189891,1.3746519998676376,5038.435157000038,33798.00607001694
1765892122,50,,Aggregated,9.700000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14180,1347,3,479.7123387643186,1.3746519998676376,5038.435157000038,33869.93808180536
1765892123,50,,Aggregated,10.000000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14184,1347,3,479.5780663737336,1.3746519998676376,5038.435157000038,33874.850253807104
1765892124,50,,Aggregated,9.700000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14194,1347,3,479.2446199736534,1.3746519998676376,5038.435157000038,33894.28025926448
1765892125,50,,Aggregated,10.000000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14203,1347,3,478.9439523927365,1.3746519998676376,5038.435157000038,33916.17503344364
1765892126,50,,Aggregated,8.300000,0.000000,3,5,6,7,20,5000,5000,5000,5000,5000,5000,14210,1347,3,478.7107649857873,1.3746519998676376,5038.435157000038,33928.34827586207
1765892127,50,,Aggregated,8.100000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14218,1347,3,478.4440611711942,1.3746519998676376,5038.435157000038,33952.47130398087
1765892128,50,,Aggregated,8.200000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14225,1347,3,478.21038474439644,1.3746519998676376,5038.435157000038,33950.34924428823
1765892129,50,,Aggregated,7.900000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14236,1347,3,477.84483289906154,1.3746519998676376,5038.435157000038,33967.56771565046
1765892130,50,,Aggregated,8.100000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14244,1347,3,477.57999367418137,1.3746519998676376,5038.435157000038,34005.97458579051
1765892131,50,,Aggregated,7.700000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14252,1347,3,477.3150477318298,1.3746519998676376,5038.435157000038,34030.31279820376
1765892132,50,,Aggregated,8.400000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14263,1347,3,476.9499131783663,1.3746519998676376,5038.435157000038,34047.47654771086
1765892133,50,,Aggregated,8.400000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14272,1347,3,476.65302092026616,1.3746519998676376,5038.435157000038,34083.44653867713
1765892135,50,,Aggregated,8.400000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14281,1347,3,476.3558529624003,1.3746519998676376,5038.435157000038,34091.142216931585
1765892136,50,,Aggregated,8.200000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14285,1347,3,476.22420437970175,1.3746519998676376,5038.435157000038,34081.89016450822
1765892137,50,,Aggregated,8.800000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14290,1347,3,476.05988773275277,1.3746519998676376,5038.435157000038,34084.57893631911
1765892138,50,,Aggregated,8.700000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14300,1347,3,475.729967748464,1.3746519998676376,5038.435157000038,34118.40237762238
1765892139,50,,Aggregated,8.000000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14307,1347,3,475.49987262794684,1.3746519998676376,5038.435157000038,34144.84636891032
1765892140,50,,Aggregated,8.000000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14314,1347,3,475.268956407296,1.3746519998676376,5038.435157000038,34142.850845326255
1765892141,50,,Aggregated,8.100000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14325,1347,3,474.91111310806514,1.3746519998676376,5038.435157000038,34174.25396160559
1765892142,50,,Aggregated,7.700000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14335,1347,3,474.58355045127547,1.3746519998676376,5038.435157000038,34236.60034879665
1765892143,50,,Aggregated,7.700000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14340,1347,3,474.4201802714807,1.3746519998676376,5038.435157000038,34224.87454672246
1765892144,50,,Aggregated,8.100000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14343,1347,3,474.32282172823216,1.3746519998676376,5038.435157000038,34232.143205744964
1765892142,50,,Aggregated,8.200000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14350,1347,3,474.09425803387006,1.3746519998676376,5038.435157000038,34287.24104529617
1765892143,50,,Aggregated,8.100000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14357,1347,3,473.8650752029,1.3746519998676376,5038.435157000038,34299.54370690256
1765892144,50,,Aggregated,8.200000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14365,1347,3,473.60277715405743,1.3746519998676376,5038.435157000038,34280.78002088409
1765892145,50,,Aggregated,7.900000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14372,1347,3,473.3745651658805,1.3746519998676376,5038.435157000038,34321.61299749513
1765892146,50,,Aggregated,8.200000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14382,1347,3,473.04988269135265,1.3746519998676376,5038.435157000038,34369.7039354749
1765892147,50,,Aggregated,8.700000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14386,1347,3,472.91969012373374,1.3746519998676376,5038.435157000038,34388.93771722508
1765892148,50,,Aggregated,8.900000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14393,1347,3,472.6913194067278,1.3746519998676376,5038.435157000038,34386.8257486278
1765892149,50,,Aggregated,9.200000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14399,1347,3,472.49626768352203,1.3746519998676376,5038.435157000038,34401.39655531634
1765892150,50,,Aggregated,8.800000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14404,1347,3,472.33331997952195,1.3746519998676376,5038.435157000038,34389.78860038878
1765892151,50,,Aggregated,8.800000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14419,1347,3,471.8488297388192,1.3746519998676376,5038.435157000038,34397.5786115542
1765892152,50,,Aggregated,8.600000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14426,1347,3,471.62267733710206,1.3746519998676376,5038.435157000038,34424.25731318453
1765892153,50,,Aggregated,8.400000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14434,1347,3,471.36442915886346,1.3746519998676376,5038.435157000038,34434.18456422336
1765892154,50,,Aggregated,8.700000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14442,1347,3,471.1056836995592,1.3746519998676376,5038.435157000038,34444.1048331256
1765892155,50,,Aggregated,8.600000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14449,1347,3,470.87917925489893,1.3746519998676376,5038.435157000038,34442.29946709115
1765892156,50,,Aggregated,8.300000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14460,1347,3,470.52430059578387,1.3746519998676376,5038.435157000038,34474.27323651452
1765892157,50,,Aggregated,7.500000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14473,1347,3,470.10588648753094,1.3746519998676376,5038.435157000038,34529.91618876529
1765892158,50,,Aggregated,7.700000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14480,1347,3,469.8807958872953,1.3746519998676376,5038.435157000038,34542.27244475138
1765892159,50,,Aggregated,8.100000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14485,1347,3,469.720242279464,1.3746519998676376,5038.435157000038,34573.65750776666
1765892160,50,,Aggregated,8.900000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14494,1347,3,469.4312622107793,1.3746519998676376,5038.435157000038,34595.55692010487
1765892161,50,,Aggregated,8.800000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14501,1347,3,469.2066218260834,1.3746519998676376,5038.435157000038,34607.805185849254
1765892162,50,,Aggregated,8.800000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14509,1347,3,468.951157997728,1.3746519998676376,5038.435157000038,34660.86236129299
1765892163,50,,Aggregated,8.700000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14517,1347,3,468.6954248757344,1.3746519998676376,5038.435157000038,34699.44506440725
1765892164,50,,Aggregated,8.200000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14528,1347,3,468.34442148513455,1.3746519998676376,5038.435157000038,34731.20697962555
1765892165,50,,Aggregated,8.400000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14533,1347,3,468.18504109585325,1.3746519998676376,5038.435157000038,34762.50423174843
1765892166,50,,Aggregated,8.400000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14541,1347,3,467.93099171549676,1.3746519998676376,5038.435157000038,34786.73076129565
1765892167,50,,Aggregated,8.600000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14547,1347,3,467.73994933725413,1.3746519998676376,5038.435157000038,34815.65408675328
1765892168,50,,Aggregated,8.400000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14557,1347,3,467.4207218470863,1.3746519998676376,5038.435157000038,34806.73765198873
1765892169,50,,Aggregated,8.000000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14567,1347,3,467.104094733647,1.3746519998676376,5038.435157000038,34841.10084437427
1765892170,50,,Aggregated,7.200000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14578,1347,3,466.75437675861133,1.3746519998676376,5038.435157000038,34844.06201124983
1765892171,50,,Aggregated,8.000000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14590,1347,3,466.3744729494199,1.3746519998676376,5038.435157000038,34916.26456477039
1765892172,50,,Aggregated,8.000000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14597,1347,3,466.1527713639814,1.3746519998676376,5038.435157000038,34928.72090155511
1765892173,50,,Aggregated,8.300000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14606,1347,3,465.8677872336052,1.3746519998676376,5038.435157000038,34922.02704368068
1765892172,50,,Aggregated,8.000000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14618,1347,3,465.48882279306594,1.3746519998676376,5038.435157000038,34965.49562183609
1765892173,50,,Aggregated,8.300000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14625,1347,3,465.26760795925054,1.3746519998676376,5038.435157000038,34963.38707692308
1765892174,50,,Aggregated,8.800000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14632,1347,3,465.04713404497255,1.3746519998676376,5038.435157000038,34989.959609075995
1765892175,50,,Aggregated,8.800000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14640,1347,3,464.7954752601801,1.3746519998676376,5038.435157000038,35028.88743169399
1765892176,50,,Aggregated,9.900000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14647,1347,3,464.57528005134407,1.3746519998676376,5038.435157000038,35055.58244009012
1765892177,50,,Aggregated,11.100000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14656,1347,3,464.29286304141897,1.3746519998676376,5038.435157000038,35091.79769377729
1765892178,50,,Aggregated,11.000000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14665,1347,3,464.0110665233574,1.3746519998676376,5038.435157000038,35113.80559154449
1765892179,50,,Aggregated,11.000000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14672,1347,3,463.79101050852205,1.3746519998676376,5038.435157000038,35097.46312704471
1765892180,50,,Aggregated,11.100000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14680,1347,3,463.5405666318144,1.3746519998676376,5038.435157000038,35121.83092643052
1765892181,50,,Aggregated,11.100000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14687,1347,3,463.3224940349312,1.3746519998676376,5038.435157000038,35134.07224075713
1765892182,50,,Aggregated,10.800000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14696,1347,3,463.0408305739,1.3746519998676376,5038.435157000038,35127.3986799129
1765892183,50,,Aggregated,10.800000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14702,1347,3,462.85325276697284,1.3746519998676376,5038.435157000038,35127.775948850496
1765892184,50,,Aggregated,9.900000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14712,1347,3,462.5417108941024,1.3746519998676376,5038.435157000038,35161.78215062534
1765892185,50,,Aggregated,9.600000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14716,1347,3,462.41733109255466,1.3746519998676376,5038.435157000038,35181.19597716771
1765892186,50,,Aggregated,8.800000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14725,1347,3,462.13771940333,1.3746519998676376,5038.435157000038,35231.920950764004
1765892187,50,,Aggregated,7.400000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14733,1347,3,461.8894493693094,1.3746519998676376,5038.435157000038,35256.28079820811
1765892188,50,,Aggregated,7.700000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14741,1347,3,461.64072797653046,1.3746519998676376,5038.435157000038,35266.172512041245
1765892189,50,,Aggregated,7.400000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14746,1347,3,461.4851370431327,1.3746519998676376,5038.435157000038,35254.66065373661
1765892190,50,,Aggregated,7.600000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14757,1347,3,461.14477316548323,1.3746519998676376,5038.435157000038,35257.53804973911
1765892191,50,,Aggregated,7.600000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14766,1347,3,460.86773214946754,1.3746519998676376,5038.435157000038,35322.63409183259
1765892192,50,,Aggregated,7.500000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14778,1347,3,460.4982996262036,1.3746519998676376,5038.435157000038,35351.810055487884
1765892193,50,,Aggregated,7.900000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14787,1347,3,460.2209692479229,1.3746519998676376,5038.435157000038,35388.03367823088
1765892194,50,,Aggregated,8.100000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14795,1347,3,459.9741856686066,1.3746519998676376,5038.435157000038,35383.56633997972
1765892195,50,,Aggregated,8.200000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14804,1347,3,459.69844266299873,1.3746519998676376,5038.435157000038,35405.45764658201
1765892196,50,,Aggregated,8.400000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14813,1347,3,459.42202943597056,1.3746519998676376,5038.435157000038,35441.693242422196
1765892197,50,,Aggregated,8.700000,0.000000,3,5,6,7,19,5000,5000,5000,5000,5000,5000,14823,1347,3,459.11697385994955,1.3746519998676376,5038.435157000038,35461.2168926668
1765892198,50,,Aggregated,8.700000,0.000000,3,5,6,7,18,5000,5000,5000,5000,5000,5000,14833,1347,3,458.8098873107957,1.3746519998676376,5038.435157000038,35466.5278096137
